Date,Day,Check-In,Check-Out,Total,Task,Task Extra 1,Task Extra 2,Task Extra 3,Task Extra 4,Client,Work unit notes
28.07.2024,Sun,20:55,20:58,00:03,물건 씻기 닦기,생활,"물품 씻기, 닦기",,,,
28.07.2024,Sun,20:58,20:59,00:01,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.07.2024,Sun,20:59,21:11,00:12,"과일 준비, 먹기, 뒤처리",식사,과일,,,,
28.07.2024,Sun,21:11,21:13,00:02,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.07.2024,Sun,21:13,21:16,00:03,화장실,생활,화장실,,,,
28.07.2024,Sun,21:16,21:29,00:13,유튜브 랄로 시청 등,,,,,,
28.07.2024,Sun,21:29,21:48,00:19,"샤워 준비, 실행, 뒤처리 등",생활,씻기,,,,
28.07.2024,Sun,21:48,22:08,00:20,"학습 자료, 교재 획득, 수집, 정리, 확인",행정,학습 자료 정리,,,,
28.07.2024,Sun,22:08,22:36,00:28,드라마 Law & Order 시청 등,,,,,,
28.07.2024,Sun,22:36,22:59,00:23,유튜브 랄로 시청 등,,,,,,
28.07.2024,Sun,22:59,00:00,01:01,잠,잠,잠,,,,
29.07.2024,Mon,00:00,05:39,05:39,잠,잠,잠,,,,
29.07.2024,Mon,05:39,06:19,00:40,인터넷 서핑,여가,인터넷 서핑,,,,
29.07.2024,Mon,06:19,06:27,00:08,메이플 랜드 갤러리 서핑,,,,,,
29.07.2024,Mon,06:27,06:46,00:19,유튜브 랄로 시청 등,,,,,,
29.07.2024,Mon,06:46,07:25,00:39,유튜브 랄로 시청 등,,,,,,
29.07.2024,Mon,07:25,08:27,01:02,잠,잠,잠,,,,
29.07.2024,Mon,08:27,09:15,00:48,인터넷 서핑,여가,인터넷 서핑,,,,
29.07.2024,Mon,09:15,09:34,00:19,유튜브 랄로 시청 등,,,,,,
29.07.2024,Mon,09:34,10:36,01:02,잠,잠,잠,,,,
29.07.2024,Mon,10:36,10:41,00:05,화장실,생활,화장실,,,,
29.07.2024,Mon,10:41,10:43,00:02,"수세미즙 먹기, 준비, 뒤처리 등",,,,,,
29.07.2024,Mon,10:43,10:47,00:04,"요구르트 준비, 먹기, 처리 등",,,,,,
29.07.2024,Mon,10:47,10:51,00:04,"식사 탐색, 준비, 식사, 뒤처리",생활,식사,,,,
Total,2,,,34:51,,,,,,,
